date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-05-20,58.35,59.01,57.42,57.86,3419000,55.3065993876,55.932175319,54.4251060298,54.8421566507,3419000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-21,59.04,59.87,58.31,58.34,3170300,55.9606105886,56.7473197144,55.2686856948,55.2971209644,3170300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-22,57.99,58.94,57.81,58.73,2567300,54.9653761523,55.8658263566,54.7947645347,55.6667794693,2567300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-23,57.91,58.05,57.5278,57.85,1512700,54.8895487667,55.0222466915,54.5272834319,54.8326782275,1512700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-27,58.0,58.22,57.27,57.9,2088600,54.9748545755,55.183379886,54.2829296817,54.8800703435,2088600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-28,57.94,58.2,57.64,58.05,1364600,54.9179840363,55.1644230396,54.6336313402,55.0222466915,1364600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-29,58.65,58.92,57.57,57.95,1785000,55.5909520837,55.8468695102,54.5672823778,54.9274624595,1785000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-05-30,59.02,59.19,58.44,58.65,1690200,55.9416537422,56.1027869367,55.3919051965,55.5909520837,1690200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-02,58.13,59.7,57.56,58.91,2760100,55.0980740772,56.58618652,54.5578039546,55.837391087,2760100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-03,58.35,59.02,57.86,58.38,2053700,55.3065993876,55.9416537422,54.8421566507,55.3350346572,2053700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-04,58.3,58.93,58.05,58.08,2143600,55.2592072716,55.8563479334,55.0222466915,55.0506819612,2143600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-05,59.24,59.365,58.15,58.62,1586400,56.1501790527,56.2686593427,55.1170309236,55.5625168141,1586400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-06,57.92,58.88,57.85,58.49,2151300,54.8990271899,55.8089558174,54.8326782275,55.4392973125,2151300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-09,57.59,58.38,57.2,58.35,1855600,54.5862392242,55.3350346572,54.2165807193,55.3065993876,1855600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-10,57.97,58.27,56.835,57.2,2470200,54.9464193059,55.230772002,53.8706182724,54.2165807193,2470200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-11,56.89,57.9,56.84,57.81,1658400,53.9227496,54.8800703435,53.875357484,54.7947645347,1658400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-12,58.31,58.95,57.5,57.5,2098900,55.2686856948,55.8753047798,54.5009334154,54.5009334154,2098900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-13,58.71,59.35,57.91,58.68,1776700,55.6478226229,56.2544417079,54.8895487667,55.6193873533,1776700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-16,59.3,59.41,58.14,58.56,2400400,56.2070495919,56.3113122471,55.1075525004,55.5056462749,2400400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-17,58.95,59.77,58.71,59.6,1669500,55.8753047798,56.6525354824,55.6478226229,56.491402288,1669500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-18,57.85,58.78,57.77,58.49,1587900,54.8326782275,55.7141715853,54.7568508419,55.4392973125,1587900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-19,58.48,58.84,57.44,57.93,2127300,55.4298188893,55.7710421246,54.4440628762,54.9085056131,2127300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-20,57.55,58.85,57.3,57.474,2004900,54.5483255314,55.7805205478,54.3113649513,54.4762895151,2004900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-23,57.31,57.87,57.02,57.47,1789100,54.3208433746,54.8516350739,54.0459691017,54.4724981458,1789100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-24,55.8,57.28,55.37,57.18,3281300,52.8896014709,54.2924081049,52.4820292732,54.1976238729,3281300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-25,55.83,56.39,55.46,56.12,2964200,52.9180367406,53.4488284399,52.5673350821,53.1929110134,2964200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-26,54.61,55.6,54.61,55.11,2892700,51.7616691098,52.7000330069,51.7616691098,52.23559027,2892700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-27,55.32,55.62,54.56,54.56,3129400,52.4346371572,52.7189898533,51.7142769938,51.7142769938,3129400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-06-30,55.73,56.1,54.87,55.17,4568500,52.8232525085,53.173954167,52.0081081131,52.2924608092,4568500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-01,56.2,56.25,55.07,55.07,3594400,53.2687383991,53.3161305151,52.1976765772,52.1976765772,3594400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-02,56.58,57.25,56.13,56.29,3421300,53.6289184808,54.2639728353,53.2023894366,53.3540442079,3421300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-03,56.76,57.8,56.46,56.8,1625700,53.7995300984,54.7852861115,53.5151774023,53.8374437912,1625700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-07,57.07,57.53,56.57,56.65,2167400,54.0933612177,54.529368685,53.6194400576,53.6952674432,2167400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-08,58.68,58.68,56.8,56.8,2453700,55.6193873533,55.6193873533,53.8374437912,53.8374437912,2453700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-09,57.72,59.83,57.49,58.68,3148500,54.7094587259,56.7094060216,54.4914549922,55.6193873533,3148500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-10,58.4,58.52,56.68,57.65,2917900,55.3539915036,55.4677325821,53.7237027128,54.6431097634,2917900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-11,57.15,58.08,56.9,57.32,2866100,54.1691886033,55.0506819612,53.9322280232,54.3303217978,2866100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-14,55.84,58.05,55.59,57.32,3011400,52.9275151638,55.0222466915,52.6905545837,54.3303217978,3011400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-15,56.53,56.85,54.92,55.54,7563100,53.5815263647,53.8848359072,52.0555002291,52.6431624677,7563100,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-16,56.48,56.88,55.46,56.71,3892200,53.5341342487,53.9132711768,52.5673350821,53.7521379824,3892200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-17,57.06,57.28,55.83,56.63,2059000,54.0838827945,54.2924081049,52.9180367406,53.6763105968,2059000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-18,55.94,57.22,55.22,57.22,3783500,53.0222993958,54.2355375657,52.3398529252,54.2355375657,3783500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-21,56.13,56.38,55.77,56.08,2000400,53.2023894366,53.4393500167,52.8611662013,53.1549973206,2000400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-22,59.33,59.33,55.78,55.78,4822000,56.2354848615,56.2354848615,52.8706446245,52.8706446245,4822000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-23,58.78,59.52,58.31,59.34,5393500,55.7141715853,56.4155749023,55.2686856948,56.2449632847,5393500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-24,58.83,59.92,56.98,59.92,4675800,55.7615637014,56.7947118304,54.0080554089,56.7947118304,4675800,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-25,58.8,59.55,58.36,59.3,2511400,55.7331284318,56.444010172,55.3160778108,56.2070495919,2511400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-28,58.03,58.87,57.98,58.76,2113200,55.0032898451,55.7994773942,54.9558977291,55.6952147389,2113200,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-29,58.15,58.56,57.69,57.89,2294900,55.1170309236,55.5056462749,54.6810234563,54.8705919203,2294900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-30,59.55,59.566,58.41,58.59,2359400,56.444010172,56.4591756491,55.3634699268,55.5340815445,2359400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-07-31,60.52,61.53,59.6,59.65,5791000,57.3634172226,58.3207379661,56.491402288,56.538794404,5791000,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-01,60.2,61.61,60.09,60.55,2914400,57.0601076801,58.3965653517,56.9558450249,57.3918524922,2914400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-04,59.83,61.07,59.57,60.25,2448300,56.7094060216,57.8847304988,56.4629670184,57.1074997961,2448300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-05,60.12,60.2,59.39,60.2,3472300,56.9842802945,57.0601076801,56.2923554007,57.0601076801,3472300,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-06,60.93,61.13,59.68,60.04,3115900,57.7520325739,57.941601038,56.5672296736,56.9084529089,3115900,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-07,60.02,60.81,59.93,60.69,2658500,56.8894960625,57.6382914955,56.8041902537,57.5245504171,2658500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-08,61.0,61.15,59.76,59.96,2731700,57.8183815363,57.9605578844,56.6430570592,56.8326255233,2731700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-11,61.86,62.12,60.92,61.02,2008500,58.6335259318,58.879964935,57.7425541507,57.8373383827,2008500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-12,61.47,61.8,61.15,61.5,1471600,58.2638674269,58.5766553926,57.9605578844,58.2923026965,1471600,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-13,61.87,62.25,61.2,61.42,1751700,58.643004355,59.0031844367,58.0079500004,58.2164753109,1751700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-14,61.62,62.26,60.8,61.61,1715700,58.4060437749,59.0126628599,57.6288130723,58.3965653517,1715700,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-15,62.7,62.77,61.62,61.81,2070500,59.4297134808,59.4960624432,58.4060437749,58.5861338158,2070500,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-18,61.55,62.75,61.32,62.75,2088400,58.3396948125,59.4771055968,58.1216910788,59.4771055968,2088400,0.0,1.0,hreturn,TMO,Tiingo,daily
2008-08-19,60.86,61.53,60.7,61.39,1459200,57.6856836115,58.3207379661,57.5340288403,58.1880400412,1459200,0.0,1.0,hreturn,TMO,Tiingo,daily
