date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,category,ticker,source,resampleFreq
2008-10-27,46.59,49.2,46.44,47.01,10475400,10.2974177682,10.8742853444,10.2642644592,10.3902470334,41901600,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-28,49.97,51.58,47.05,47.9,14609000,11.0444723305,11.4003178469,10.3990879157,10.5869566666,58436000,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-29,50.69,53.51,49.51,50.4,13998600,11.2036082136,11.8268904224,10.942802183,11.1395118162,55994400,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-30,54.25,56.16,50.58,50.59,18728300,11.9904467466,12.4125988809,11.179295787,11.1815060076,74913200,0.0,1.0,hreturn,V,Tiingo,daily
2008-10-31,55.35,56.08,53.0,53.89,10093200,12.2335710125,12.3949171162,11.7141691718,11.9108788051,40372800,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-03,52.49,56.1,51.91,55.35,7106300,11.6014479213,12.3993375574,11.4732551266,12.2335710125,28425200,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-04,59.81,60.45,53.88,54.38,18400900,13.2193293994,13.3607835177,11.9086685845,12.0191796144,73603600,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-05,56.47,59.2,56.43,58.29,11248000,12.4811157195,13.0845059429,12.4722748371,12.8833758684,44992000,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-06,51.53,56.0,50.74,55.04,13023200,11.3892667439,12.3772353514,11.2146593166,12.1650541739,52092800,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-07,53.5,54.8,51.31,52.45,7726600,11.8246802018,12.1120088796,11.3406418907,11.5926070389,30906400,0.0,1.0,hreturn,V,Tiingo,daily
2008-11-10,51.99,55.3,51.2,55.3,6629200,11.4909368914,12.2225199095,11.3163294641,12.2225199095,26516800,0.0,1.0,hreturn,V,Tiingo,daily
